MeasurementID,Timestamp,PhaseType,Citizen1_Username,Citizen2_Username,TrustScore,InteractionCount,TransactionValue,MessageCount,TriangleParticipation,NetworkDensity,CrisisIntensity,ValidationStatus
1,2025-07-10T00:00:00,Baseline,marco_tessitore,sofia_navagero,75,8,2500,12,FALSE,0.24,0,Validated
2,2025-07-10T00:00:00,Baseline,alberto_trevisan,bernardo_bembo,82,15,0,45,TRUE,0.31,0,Validated
3,2025-07-10T00:00:00,Baseline,elena_barbarigo,simone_lombardo,45,3,15000,5,FALSE,0.18,0,Validated
4,2025-07-10T00:00:00,Baseline,lorenzo_ferrari,alberto_trevisan,90,22,0,67,TRUE,0.35,0,Validated
5,2025-07-11T00:00:00,Baseline,marco_tessitore,elena_barbarigo,55,5,8000,8,FALSE,0.22,0,Validated
6,2025-07-11T00:00:00,Baseline,sofia_navagero,bernardo_bembo,68,12,0,34,TRUE,0.28,0,Validated
7,2025-07-14T00:00:00,Crisis,marco_tessitore,sofia_navagero,85,24,500,38,TRUE,0.42,8,Validated
8,2025-07-14T00:00:00,Crisis,alberto_trevisan,bernardo_bembo,88,31,0,89,TRUE,0.45,8,Validated
9,2025-07-14T00:00:00,Crisis,elena_barbarigo,simone_lombardo,22,1,0,2,FALSE,0.12,8,Anomaly
10,2025-07-14T00:00:00,Crisis,lorenzo_ferrari,alberto_trevisan,95,45,0,124,TRUE,0.51,8,Validated
11,2025-07-15T00:00:00,Crisis,marco_tessitore,elena_barbarigo,78,18,2000,42,TRUE,0.38,9,Validated
12,2025-07-15T00:00:00,Crisis,sofia_navagero,bernardo_bembo,92,38,0,95,TRUE,0.48,9,Validated
13,2025-07-18T00:00:00,Recovery,marco_tessitore,sofia_navagero,80,18,3500,25,TRUE,0.35,2,Validated
14,2025-07-18T00:00:00,Recovery,alberto_trevisan,bernardo_bembo,85,25,0,72,TRUE,0.38,2,Validated
15,2025-07-18T00:00:00,Recovery,elena_barbarigo,simone_lombardo,38,4,5000,8,FALSE,0.15,2,Validated
16,2025-07-18T00:00:00,Recovery,lorenzo_ferrari,alberto_trevisan,93,35,0,98,TRUE,0.42,2,Validated
17,2025-07-19T00:00:00,Recovery,marco_tessitore,elena_barbarigo,65,10,10000,15,FALSE,0.28,1,Validated
18,2025-07-19T00:00:00,Recovery,sofia_navagero,bernardo_bembo,88,28,0,78,TRUE,0.40,1,Validated
